"","volcano.number","volcano.name","country","primary.volcano.type","activity.evidence","last.known.eruption","region","subregion","lat","long","elevation..m.","dominant.rock.type","tectonic.setting","file","slab.dip","slab.depth","slab.strike","mx","my","optional"
"556",283100,"Myokosan","Japan","Stratovolcano","Eruption Dated","750 BCE","Japan, Taiwan, Marianas","Honshu",36.891,138.114,2454,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",32.2417640686035,-175.562210083008,185.159805297852,138.114,36.891,TRUE
"557",283110,"Asamayama","Japan","Complex","Eruption Observed","2019 CE","Japan, Taiwan, Marianas","Honshu",36.406,138.523,2568,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",34.0339469909668,-149.148483276367,186.600402832031,138.523,36.406,TRUE
"558",283120,"Kusatsu-Shiranesan","Japan","Stratovolcano(es)","Eruption Observed","2018 CE","Japan, Taiwan, Marianas","Honshu",36.618,138.528,2165,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",32.8860206604004,-150.023315429688,186.882904052734,138.528,36.618,TRUE
"559",283121,"Shiga","Japan","Shield(s)","Evidence Uncertain","Unknown","Japan, Taiwan, Marianas","Honshu",36.688,138.519,2041,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",32.6342277526855,-151.545394897461,186.941619873047,138.519,36.688,TRUE
"560",283122,"Harunasan","Japan","Stratovolcano","Eruption Dated","550 CE","Japan, Taiwan, Marianas","Honshu",36.477,138.851,1449,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",32.7265701293945,-130.571075439453,190.158599853516,138.851,36.477,TRUE
"561",283130,"Akagisan","Japan","Stratovolcano","Evidence Uncertain","Unknown","Japan, Taiwan, Marianas","Honshu",36.56,139.193,1828,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",30.5036926269531,-112.857475280762,193.696655273438,139.193,36.56,TRUE
"562",283131,"Hiuchigatake","Japan","Stratovolcano","Eruption Observed","1544 CE","Japan, Taiwan, Marianas","Honshu",36.955,139.285,2356,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",29.0526466369629,-114.472915649414,194.285949707031,139.285,36.955,TRUE
"563",283140,"Nikko-Shiranesan","Japan","Shield","Eruption Observed","1952 CE","Japan, Taiwan, Marianas","Honshu",36.799,139.376,2578,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",28.6463985443115,-107.442230224609,194.611419677734,139.376,36.799,TRUE
"564",283141,"Nantaisan","Japan","Stratovolcano","Eruption Dated","9540 BCE","Japan, Taiwan, Marianas","Honshu",36.765,139.491,2486,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",28.0006847381592,-102.287887573242,195.386276245117,139.491,36.765,TRUE
"565",283142,"Omanago Group","Japan","Lava dome(s)","Eruption Dated","3050 BCE","Japan, Taiwan, Marianas","Honshu",36.795,139.507,2341,"Dacite","Subduction zone / Continental crust (>25 km)","Holocene",27.8447589874268,-102.047721862793,195.48046875,139.507,36.795,TRUE
"566",283143,"Takaharayama","Japan","Stratovolcano","Eruption Dated","4570 BCE","Japan, Taiwan, Marianas","Honshu",36.9,139.777,1795,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",25.7467842102051,-91.4297637939453,197.387573242188,139.777,36.9,TRUE
"567",283150,"Nasudake","Japan","Stratovolcano(es)","Eruption Observed","1963 CE","Japan, Taiwan, Marianas","Honshu",37.125,139.963,1915,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",24.6664295196533,-87.6661605834961,198.721923828125,139.963,37.125,TRUE
"568",283151,"Numazawa","Japan","Shield","Eruption Dated","3400 BCE","Japan, Taiwan, Marianas","Honshu",37.444,139.566,835,"Dacite","Subduction zone / Continental crust (>25 km)","Holocene",27.499361038208,-109.912940979004,197.963317871094,139.566,37.444,TRUE
"569",283160,"Bandaisan","Japan","Stratovolcano","Eruption Observed","1888 CE","Japan, Taiwan, Marianas","Honshu",37.601,140.072,1816,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",24.9942874908447,-91.9517517089844,199.274291992188,140.072,37.601,TRUE
"570",283170,"Adatarayama","Japan","Stratovolcano(es)","Eruption Observed","1996 CE","Japan, Taiwan, Marianas","Honshu",37.647,140.281,1728,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",23.8062152862549,-84.6158905029297,199.29963684082,140.281,37.647,TRUE
"571",283180,"Azumayama","Japan","Stratovolcano(es)","Eruption Observed","1977 CE","Japan, Taiwan, Marianas","Honshu",37.735,140.244,1949,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",24.2366847991943,-87.2062301635742,199.113662719727,140.244,37.735,TRUE
"572",283190,"Zaozan [Zaosan]","Japan","Complex","Eruption Observed","1940 CE","Japan, Taiwan, Marianas","Honshu",38.144,140.44,1841,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",24.3267574310303,-86.9164810180664,197.453414916992,140.44,38.144,TRUE
"573",283191,"Hijiori","Japan","Caldera","Evidence Credible","Unknown","Japan, Taiwan, Marianas","Honshu",38.599,140.162,552,"Dacite","Subduction zone / Continental crust (>25 km)","Holocene",26.7783737182617,-104.424987792969,195.49787902832,140.162,38.599,TRUE
"574",283200,"Naruko","Japan","Caldera","Eruption Observed","837 CE","Japan, Taiwan, Marianas","Honshu",38.729,140.734,470,"Rhyolite","Subduction zone / Continental crust (>25 km)","Holocene",24.1073398590088,-83.5091094970703,193.888854980469,140.734,38.729,TRUE
"575",283210,"Kurikomayama","Japan","Stratovolcano","Eruption Observed","1950 CE","Japan, Taiwan, Marianas","Honshu",38.961,140.788,1627,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",24.3129653930664,-84.2748794555664,192.481491088867,140.788,38.961,TRUE
"576",283220,"Chokaisan","Japan","Stratovolcano(es)","Eruption Observed","1974 CE","Japan, Taiwan, Marianas","Honshu",39.099,140.049,2236,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",28.0083255767822,-116.46556854248,192.294952392578,140.049,39.099,TRUE
"577",283230,"Akita-Komagatake","Japan","Stratovolcano(es)","Eruption Observed","1971 CE","Japan, Taiwan, Marianas","Honshu",39.761,140.799,1637,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",25.1824588775635,-90.8782119750977,187.985107421875,140.799,39.761,TRUE
"578",283240,"Iwatesan","Japan","Complex","Eruption Observed","1919 CE","Japan, Taiwan, Marianas","Honshu",39.853,141.001,2038,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",24.0818214416504,-83.7061767578125,187.916641235352,141.001,39.853,TRUE
"579",283250,"Hachimantai","Japan","Stratovolcano","Eruption Dated","5350 BCE","Japan, Taiwan, Marianas","Honshu",39.958,140.854,1613,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",24.9617328643799,-90.1621170043945,187.263061523438,140.854,39.958,TRUE
"580",283260,"Akita-Yakeyama","Japan","Stratovolcano","Eruption Observed","1997 CE","Japan, Taiwan, Marianas","Honshu",39.964,140.757,1366,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",25.528112411499,-94.257568359375,187.025466918945,140.757,39.964,TRUE
"581",283262,"Megata","Japan","Maar(s)","Eruption Dated","2050 BCE","Japan, Taiwan, Marianas","Honshu",39.95,139.73,291,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",29.3691368103027,-139.573669433594,186.480728149414,139.73,39.95,TRUE
"582",283270,"Iwakisan","Japan","Stratovolcano","Eruption Observed","1863 CE","Japan, Taiwan, Marianas","Honshu",40.656,140.303,1625,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",27.7246494293213,-117.13151550293,184.86213684082,140.303,40.656,TRUE
"583",283271,"Towada","Japan","Caldera","Eruption Observed","915 CE","Japan, Taiwan, Marianas","Honshu",40.51,140.88,1011,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",24.6286544799805,-92.2335968017578,186.527648925781,140.88,40.51,TRUE
"584",283280,"Hakkodasan","Japan","Stratovolcano(es)","Eruption Dated","1550 CE","Japan, Taiwan, Marianas","Honshu",40.659,140.877,1585,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",24.530574798584,-93.1218032836914,186.907516479492,140.877,40.659,TRUE
"585",283290,"Osorezan","Japan","Stratovolcano","Eruption Observed","1787 CE","Japan, Taiwan, Marianas","Honshu",41.279,141.12,878,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",22.7486171722412,-89.7626419067383,194.124160766602,141.12,41.279,TRUE
"586",284010,"Izu-Oshima","Japan","Stratovolcano","Eruption Observed","1990 CE","Japan, Taiwan, Marianas","Izu, Volcano, and Mariana Islands",34.724,139.394,758,"Basalt / Picro-Basalt","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,139.394,34.724,TRUE
"587",284011,"Toshima","Japan","Stratovolcano","Eruption Dated","4550 BCE","Japan, Taiwan, Marianas","Izu, Volcano, and Mariana Islands",34.52,139.279,508,"Basalt / Picro-Basalt","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,139.279,34.52,TRUE
"588",284020,"Niijima","Japan","Lava dome(s)","Eruption Observed","886 CE","Japan, Taiwan, Marianas","Izu, Volcano, and Mariana Islands",34.397,139.27,432,"Rhyolite","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,139.27,34.397,TRUE
"589",284030,"Kozushima","Japan","Lava dome(s)","Eruption Observed","838 CE","Japan, Taiwan, Marianas","Izu, Volcano, and Mariana Islands",34.219,139.153,572,"Rhyolite","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,139.153,34.219,TRUE
"590",284040,"Miyakejima","Japan","Stratovolcano","Eruption Observed","2010 CE","Japan, Taiwan, Marianas","Izu, Volcano, and Mariana Islands",34.094,139.526,775,"Basalt / Picro-Basalt","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,139.526,34.094,TRUE
"637",285010,"Oshima-Oshima","Japan","Stratovolcano","Eruption Observed","1790 CE","Japan, Taiwan, Marianas","Hokkaido",41.51,139.367,732,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",29.3010406494141,-164.540481567383,184.942153930664,139.367,41.51,TRUE
"638",285011,"Esan","Japan","Lava dome(s)","Eruption Observed","1874 CE","Japan, Taiwan, Marianas","Hokkaido",41.805,141.166,618,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",22.9089202880859,-96.0495910644531,205.209884643555,141.166,41.805,TRUE
"639",285020,"Hokkaido-Komagatake","Japan","Stratovolcano","Eruption Observed","2000 CE","Japan, Taiwan, Marianas","Hokkaido",42.063,140.677,1131,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",24.7313442230225,-117.75016784668,206.252548217773,140.677,42.063,TRUE
"640",285030,"Toya","Japan","Stratovolcano","Eruption Observed","2001 CE","Japan, Taiwan, Marianas","Hokkaido",42.544,140.839,733,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",25.0647830963135,-126.630363464355,220.499404907227,140.839,42.544,TRUE
"641",285031,"Niseko","Japan","Stratovolcano(es)","Eruption Dated","4900 BCE","Japan, Taiwan, Marianas","Hokkaido",42.875,140.659,1308,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",25.1460781097412,-142.644653320312,226.331390380859,140.659,42.875,TRUE
"642",285032,"Yoteizan","Japan","Stratovolcano","Eruption Dated","1050 BCE","Japan, Taiwan, Marianas","Hokkaido",42.827,140.812,1888,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",25.4711399078369,-137.4052734375,227.14453125,140.812,42.827,TRUE
"643",285034,"Kuttara","Japan","Stratovolcano(es)","Eruption Dated","1820 CE","Japan, Taiwan, Marianas","Hokkaido",42.491,141.16,549,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",24.9883556365967,-114.77702331543,222.488876342773,141.16,42.491,TRUE
"644",285040,"Shikotsu","Japan","Caldera","Eruption Observed","1979 CE","Japan, Taiwan, Marianas","Hokkaido",42.688,141.38,1320,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",25.8680648803711,-116.486801147461,228.999328613281,141.38,42.688,TRUE
"645",285041,"Rishirizan","Japan","Stratovolcano","Eruption Dated","5830 BCE","Japan, Taiwan, Marianas","Hokkaido",45.179,141.242,1721,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",31.9066734313965,-254.235687255859,255.349594116211,141.242,45.179,TRUE
"646",285050,"Tokachidake","Japan","Stratovolcano(es)","Eruption Observed","2004 CE","Japan, Taiwan, Marianas","Hokkaido",43.418,142.686,2077,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",30.5267696380615,-124.962707519531,245.461044311523,142.686,43.418,TRUE
"647",285060,"Taisetsuzan","Japan","Stratovolcano(es)","Eruption Dated","1739 CE","Japan, Taiwan, Marianas","Hokkaido",43.664,142.854,2291,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",31.4096431732178,-137.024337768555,247.075469970703,142.854,43.664,TRUE
"648",285061,"Maruyama","Japan","Stratovolcano(es)","Eruption Observed","1898 CE","Japan, Taiwan, Marianas","Hokkaido",43.418,143.031,2013,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",30.8838157653809,-118.005081176758,245.43424987793,143.031,43.418,TRUE
"649",285070,"Akan","Japan","Caldera","Eruption Observed","2008 CE","Japan, Taiwan, Marianas","Hokkaido",43.384,144.013,1499,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",33.4045524597168,-93.0095443725586,239.255935668945,144.013,43.384,TRUE
"650",285080,"Kussharo","Japan","Caldera","Eruption Dated","1320 CE","Japan, Taiwan, Marianas","Hokkaido",43.615,144.427,574,"Dacite","Subduction zone / Continental crust (>25 km)","Holocene",35.543888092041,-97.7734222412109,244.09440612793,144.427,43.615,TRUE
"651",285081,"Mashu","Japan","Caldera","Eruption Dated","1080 CE","Japan, Taiwan, Marianas","Hokkaido",43.572,144.561,857,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",35.069709777832,-90.8970260620117,243.953598022461,144.561,43.572,TRUE
"652",285082,"Rausudake","Japan","Stratovolcano","Eruption Dated","1800 CE","Japan, Taiwan, Marianas","Hokkaido",44.076,145.122,1660,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",37.5848045349121,-115.830619812012,245.277847290039,145.122,44.076,TRUE
"653",285083,"Tenchozan","Japan","Crater rows","Eruption Dated","Unknown","Japan, Taiwan, Marianas","Hokkaido",44.044,145.086,1046,"","","Holocene",37.5463943481445,-114.09644317627,245.246170043945,145.086,44.044,TRUE
"654",285090,"Shiretoko-Iozan","Japan","Stratovolcano","Eruption Observed","1936 CE","Japan, Taiwan, Marianas","Hokkaido",44.133,145.161,1562,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",37.6280288696289,-118.437622070312,245.320877075195,145.161,44.133,TRUE
"655",290010,"Tomariyama [Golovnin]","Japan - administered by Russia","Caldera","Eruption Observed","1848 CE","Kuril Islands","Kuril Islands",43.844,145.504,535,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",35.6604194641113,-88.5548324584961,245.783798217773,145.504,43.844,TRUE
"656",290020,"Raususan [Mendeleev]","Japan - administered by Russia","Stratovolcano","Eruption Observed","1880 CE","Kuril Islands","Kuril Islands",43.979,145.733,882,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",35.9718704223633,-92.7494812011719,245.077926635742,145.733,43.979,TRUE
"657",290021,"Ruruidake [Smirnov]","Japan - administered by Russia","Stratovolcano","Evidence Credible","Unknown","Kuril Islands","Kuril Islands",44.454,146.139,1486,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",37.2788772583008,-114.531890869141,234.226028442383,146.139,44.454,TRUE
"658",290030,"Chachadake [Tiatia]","Japan - administered by Russia","Stratovolcano","Eruption Observed","1981 CE","Kuril Islands","Kuril Islands",44.353,146.252,1822,"Basalt / Picro-Basalt","Subduction zone / Intermediate crust (15-25 km)","Holocene",37.0693702697754,-103.561729431152,233.673843383789,146.252,44.353,TRUE
"659",290040,"Berutarubesan [Berutarube]","Japan - administered by Russia","Stratovolcano","Evidence Credible","Unknown","Kuril Islands","Kuril Islands",44.462,146.932,1221,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",36.0634269714355,-85.9796142578125,232.478210449219,146.932,44.462,TRUE
"660",290041,"Moekeshiwan [Lvinaya Past]","Japan - administered by Russia","Stratovolcano","Eruption Dated","7480 BCE","Kuril Islands","Kuril Islands",44.608,146.994,528,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",36.7250823974609,-92.3929061889648,233.905883789062,146.994,44.608,TRUE
"661",290050,"Etorofu-Atosanupuri [Atosanupuri]","Japan - administered by Russia","Stratovolcano","Eruption Observed","1932 CE","Kuril Islands","Kuril Islands",44.808,147.131,1206,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",37.331714630127,-101.592758178711,235.976699829102,147.131,44.808,TRUE
"662",290060,"Nishihitokappuyama [Bogatyr Ridge]","Japan - administered by Russia","Stratovolcano","Evidence Credible","Unknown","Kuril Islands","Kuril Islands",44.833,147.342,1634,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",37.5845565795898,-96.6869583129883,236.313171386719,147.342,44.833,TRUE
"663",290061,"Unnamed","Japan - administered by Russia","Submarine","Evidence Uncertain","Unknown","Kuril Islands","Kuril Islands",45.022,147.019,-195,"No Data (checked)","Subduction zone / Intermediate crust (15-25 km)","Holocene",36.8986358642578,-120.715446472168,236.780990600586,147.019,45.022,TRUE
"664",290070,"Etorofu-Yakeyama [Grozny Group]","Japan - administered by Russia","Complex(es)","Eruption Observed","2013 CE","Kuril Islands","Kuril Islands",45.012,147.871,1158,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",38.9142913818359,-92.3130493164062,236.912719726562,147.871,45.012,TRUE
"665",290072,"Odamoisan [Tebenkov]","Japan - administered by Russia","Stratovolcano","Evidence Uncertain","Unknown","Kuril Islands","Kuril Islands",45.028,147.918,1208,"","Subduction zone / Intermediate crust (15-25 km)","Holocene",39.0278396606445,-91.8416061401367,237.1630859375,147.918,45.028,TRUE
"666",290080,"Sashiusudake [Baransky]","Japan - administered by Russia","Stratovolcano","Eruption Observed","1951 CE","Kuril Islands","Kuril Islands",45.1,148.019,1125,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",39.3578987121582,-93.5111694335938,238.056365966797,148.019,45.1,TRUE
"667",290090,"Chirippusan [Chirip]","Japan - administered by Russia","Stratovolcano(es)","Eruption Observed","1860 CE","Kuril Islands","Kuril Islands",45.338,147.92,1587,"Basalt / Picro-Basalt","Subduction zone / Intermediate crust (15-25 km)","Holocene",38.9804916381836,-115.018920898438,240.014038085938,147.92,45.338,TRUE
"668",290091,"Rucharuyama [Golets-Tornyi Group]","Japan - administered by Russia","Pyroclastic cone(s)","Evidence Uncertain","Unknown","Kuril Islands","Kuril Islands",45.25,148.35,442,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",40.3717803955078,-94.2842407226562,239.967254638672,148.35,45.25,TRUE
"669",290100,"Moyorodake [Medvezhia]","Japan - administered by Russia","Stratovolcano","Eruption Observed","1999 CE","Kuril Islands","Kuril Islands",45.389,148.838,1124,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",41.2080764770508,-88.844352722168,238.917495727539,148.838,45.389,TRUE
"670",290110,"Rakkibetsudake [Demon]","Japan - administered by Russia","Stratovolcano","Evidence Credible","Unknown","Kuril Islands","Kuril Islands",45.5,148.85,1205,"No Data (checked)","Subduction zone / Intermediate crust (15-25 km)","Holocene",41.4766082763672,-98.02880859375,238.610214233398,148.85,45.5,TRUE
"671",290111,"Ivao Group","Russia","Pyroclastic cone(s)","Evidence Credible","Unknown","Kuril Islands","Kuril Islands",45.77,149.68,1426,"No Data (checked)","Subduction zone / Intermediate crust (15-25 km)","Holocene",41.6329231262207,-87.997314453125,233.621978759766,149.68,45.77,TRUE
"672",290112,"Rudakov","Russia","Stratovolcano","Evidence Uncertain","Unknown","Kuril Islands","Kuril Islands",45.874,149.819,532,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",41.809741973877,-90.3507080078125,232.138519287109,149.819,45.874,TRUE
"673",290113,"Tri Sestry","Russia","Stratovolcano","Evidence Uncertain","Unknown","Kuril Islands","Kuril Islands",45.93,149.92,998,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",41.9263191223145,-91.2372970581055,230.883865356445,149.92,45.93,TRUE
"674",290120,"Kolokol Group","Russia","Stratovolcano","Eruption Observed","1973 CE","Kuril Islands","Kuril Islands",46.042,150.083,1328,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",42.1472282409668,-92.653938293457,228.542495727539,150.083,46.042,TRUE
"675",290150,"Chirpoi","Russia","Caldera","Eruption Observed","2016 CE","Kuril Islands","Kuril Islands",46.532,150.871,742,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",40.8816909790039,-89.497184753418,225.602294921875,150.871,46.532,TRUE
"676",290160,"Unnamed","Russia","Submarine","Eruption Dated","1972 CE","Kuril Islands","Kuril Islands",46.47,151.28,-502,"No Data (checked)","Subduction zone / Oceanic crust (< 15 km)","Holocene",36.5069160461426,-67.5585250854492,226.903656005859,151.28,46.47,TRUE
"677",290161,"Milna","Russia","Stratovolcano","Eruption Observed","1914 CE","Kuril Islands","Kuril Islands",46.815,151.786,1504,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",37.2759284973145,-67.9735641479492,222.882293701172,151.786,46.815,TRUE
"678",290180,"Zavaritzki Caldera","Russia","Caldera","Eruption Observed","1957 CE","Kuril Islands","Kuril Islands",46.925,151.95,624,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",37.4981689453125,-66.514518737793,221.660766601562,151.95,46.925,TRUE
"679",290190,"Prevo Peak","Russia","Stratovolcano","Eruption Observed","1825 CE","Kuril Islands","Kuril Islands",47.02,152.12,1360,"Basalt / Picro-Basalt","Subduction zone / Oceanic crust (< 15 km)","Holocene",37.6471176147461,-64.8504333496094,221.068420410156,152.12,47.02,TRUE
