"","volcano.number","volcano.name","country","primary.volcano.type","activity.evidence","last.known.eruption","region","subregion","lat","long","elevation..m.","dominant.rock.type","tectonic.setting","file","slab.dip","slab.depth","slab.strike","mx","my","optional"
"350",261120,"Sorikmarapi","Indonesia","Stratovolcano","Eruption Observed","1986 CE","Indonesia","Sumatra",0.686,99.539,2145,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",36.549129486084,-103.999053955078,331.492034912109,99.539,0.686,TRUE
"351",261121,"Malintang","Indonesia","Stratovolcano","Evidence Credible","Unknown","Indonesia","Sumatra",0.47,99.67,1983,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",37.0310859680176,-104.46630859375,329.307250976562,99.67,0.47,TRUE
"352",261130,"Talakmau","Indonesia","Complex","Evidence Credible","Unknown","Indonesia","Sumatra",0.079,99.98,2919,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",40.1970100402832,-109.374198913574,326.102691650391,99.98,0.079,TRUE
"353",261131,"Sarik-Gajah","Indonesia","Pyroclastic cone(s)","Evidence Uncertain","Unknown","Indonesia","Sumatra",0.074,100.189,737,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",44.5376625061035,-124.788208007812,325.890594482422,100.189,0.074,TRUE
"354",261140,"Marapi","Indonesia","Complex","Eruption Observed","2018 CE","Indonesia","Sumatra",-0.38,100.474,2885,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",43.9595222473145,-118.182395935059,318.65283203125,100.474,-0.38,TRUE
"355",261150,"Tandikat-Singgalang","Indonesia","Stratovolcano(es)","Eruption Observed","1924 CE","Indonesia","Sumatra",-0.39,100.331,2854,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",41.1734466552734,-108.212623596191,319.4365234375,100.331,-0.39,TRUE
"356",261160,"Talang","Indonesia","Stratovolcano","Eruption Observed","2007 CE","Indonesia","Sumatra",-0.979,100.681,2575,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",36.4088516235352,-95.2455291748047,319.381134033203,100.681,-0.979,TRUE
"357",261170,"Kerinci","Indonesia","Stratovolcano","Eruption Observed","2019 CE","Indonesia","Sumatra",-1.697,101.264,3800,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",37.8290710449219,-97.9163665771484,327.585723876953,101.264,-1.697,TRUE
"358",261180,"Sumbing","Indonesia","Stratovolcano","Eruption Observed","1921 CE","Indonesia","Sumatra",-2.414,101.728,2507,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",40.0991439819336,-97.3561782836914,327.390472412109,101.728,-2.414,TRUE
"359",261200,"Hululais","Indonesia","Compound","Unrest / Holocene","Unknown","Indonesia","Sumatra",-3.247,102.239,2122,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",36.9141540527344,-87.1476593017578,317.725677490234,102.239,-3.247,TRUE
"360",261210,"Daun, Bukit","Indonesia","Stratovolcano(es)","Unrest / Holocene","Unknown","Indonesia","Sumatra",-3.38,102.37,2467,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",36.8927955627441,-87.3127288818359,316.211120605469,102.37,-3.38,TRUE
"361",261220,"Kaba","Indonesia","Stratovolcano","Eruption Observed","2000 CE","Indonesia","Sumatra",-3.522,102.615,1940,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",39.5583763122559,-94.0592346191406,315.141448974609,102.615,-3.522,TRUE
"362",261230,"Dempo","Indonesia","Stratovolcano(es)","Eruption Observed","2017 CE","Indonesia","Sumatra",-4.016,103.121,3142,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",38.4665298461914,-92.072395324707,313.656677246094,103.121,-4.016,TRUE
"363",261231,"Patah","Indonesia","Stratovolcano?","Unrest / Holocene","Unknown","Indonesia","Sumatra",-4.257,103.306,2836,"No Data (checked)","Subduction zone / Continental crust (>25 km)","Holocene",37.3681297302246,-87.3943176269531,311.220794677734,103.306,-4.257,TRUE
"364",261251,"Ranau","Indonesia","Caldera","Evidence Uncertain","Unknown","Indonesia","Sumatra",-4.871,103.925,1854,"Dacite","Subduction zone / Continental crust (>25 km)","Holocene",34.4912414550781,-77.471794128418,308.577575683594,103.925,-4.871,TRUE
"365",261260,"Sekincau Belirang","Indonesia","Caldera(s)","Unrest / Holocene","Unknown","Indonesia","Sumatra",-5.107,104.317,1717,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",34.3012504577637,-82.2553024291992,310.914154052734,104.317,-5.107,TRUE
"366",261270,"Suoh","Indonesia","Caldera(s)","Eruption Observed","1933 CE","Indonesia","Sumatra",-5.25,104.27,1000,"No Data (checked)","Subduction zone / Continental crust (>25 km)","Holocene",30.4015769958496,-72.1719818115234,312.298583984375,104.27,-5.25,TRUE
"367",261280,"Hulubelu","Indonesia","Caldera","Unrest / Holocene","Unknown","Indonesia","Sumatra",-5.334,104.59,849,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",33.5633201599121,-81.3988037109375,310.15771484375,104.59,-5.334,TRUE
"368",261290,"Rajabasa","Indonesia","Stratovolcano","Unrest / Holocene","Unknown","Indonesia","Sumatra",-5.78,105.625,1281,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",44.210636138916,-103.655899047852,306.486297607422,105.625,-5.78,TRUE
"369",262000,"Krakatau","Indonesia","Caldera","Eruption Observed","2019 CE","Indonesia","Krakatau",-6.102,105.423,155,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",33.5100898742676,-71.0642929077148,306.146545410156,105.423,-6.102,TRUE
"370",263010,"Pulosari","Indonesia","Stratovolcano","Evidence Credible","Unknown","Indonesia","Java",-6.343,105.978,1324,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",35.7579574584961,-79.3121566772461,305.37841796875,105.978,-6.343,TRUE
"371",263020,"Karang","Indonesia","Stratovolcano","Evidence Uncertain","Unknown","Indonesia","Java",-6.268,106.05,1768,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",38.5752296447754,-88.095817565918,304.775543212891,106.05,-6.268,TRUE
"372",263040,"Perbakti-Gagak","Indonesia","Stratovolcano(es)","Eruption Observed","1939 CE","Indonesia","Java",-6.75,106.7,1699,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",35.1050643920898,-83.6248092651367,303.368713378906,106.7,-6.75,TRUE
"373",263050,"Salak","Indonesia","Stratovolcano","Eruption Observed","1938 CE","Indonesia","Java",-6.72,106.73,2211,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",36.5161437988281,-87.2548751831055,303.391906738281,106.73,-6.72,TRUE
"374",263060,"Gede-Pangrango","Indonesia","Stratovolcano(es)","Eruption Observed","1957 CE","Indonesia","Java",-6.77,106.965,3008,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",39.280818939209,-93.9189758300781,302.572540283203,106.965,-6.77,TRUE
"375",263070,"Patuha","Indonesia","Stratovolcano","Evidence Credible","Unknown","Indonesia","Java",-7.162,107.4,2422,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",35.6349334716797,-81.3318405151367,296.359283447266,107.4,-7.162,TRUE
"376",263090,"Tangkuban Parahu","Indonesia","Stratovolcano","Eruption Observed","2019 CE","Indonesia","Java",-6.77,107.6,2084,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",46.9716300964355,-125.34644317627,296.048858642578,107.6,-6.77,TRUE
"377",263100,"Papandayan","Indonesia","Stratovolcano(es)","Eruption Observed","2002 CE","Indonesia","Java",-7.32,107.73,2665,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",35.1715240478516,-80.7275390625,292.814849853516,107.73,-7.32,TRUE
"378",263110,"Kendang","Indonesia","Stratovolcano","Evidence Credible","Unknown","Indonesia","Java",-7.245,107.709,2594,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",36.8757247924805,-85.1843338012695,292.988311767578,107.709,-7.245,TRUE
"379",263130,"Guntur","Indonesia","Complex","Eruption Observed","1847 CE","Indonesia","Java",-7.143,107.84,2249,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",40.549976348877,-97.1489181518555,292.028106689453,107.84,-7.143,TRUE
"380",263131,"Tampomas","Indonesia","Stratovolcano","Evidence Credible","Unknown","Indonesia","Java",-6.77,107.95,1684,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",49.039852142334,-141.547882080078,291.472229003906,107.95,-6.77,TRUE
"381",263140,"Galunggung","Indonesia","Stratovolcano","Eruption Observed","1984 CE","Indonesia","Java",-7.25,108.058,2168,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",39.709529876709,-95.3157653808594,290.977722167969,108.058,-7.25,TRUE
"382",263150,"Talagabodas","Indonesia","Stratovolcano","Unrest / Holocene","Unknown","Indonesia","Java",-7.208,108.07,2201,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",41.0916938781738,-100.263580322266,290.836395263672,108.07,-7.208,TRUE
"383",263170,"Cereme","Indonesia","Stratovolcano","Eruption Observed","1951 CE","Indonesia","Java",-6.892,108.4,3078,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",48.6358985900879,-143.959823608398,289.428802490234,108.4,-6.892,TRUE
"384",263180,"Slamet","Indonesia","Stratovolcano","Eruption Observed","2014 CE","Indonesia","Java",-7.242,109.208,3428,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",45.4923324584961,-133.62370300293,288.899963378906,109.208,-7.242,TRUE
"385",263200,"Dieng Volcanic Complex","Indonesia","Complex","Eruption Observed","2018 CE","Indonesia","Java",-7.2,109.879,2565,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",47.5186004638672,-161.212142944336,283.319305419922,109.879,-7.2,TRUE
"386",263210,"Sundoro","Indonesia","Stratovolcano","Eruption Observed","1971 CE","Indonesia","Java",-7.3,109.992,3136,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",45.6955871582031,-152.619033813477,282.676208496094,109.992,-7.3,TRUE
"387",263220,"Sumbing","Indonesia","Stratovolcano","Eruption Observed","1730 CE","Indonesia","Java",-7.384,110.07,3371,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",44.2193489074707,-145.128921508789,282.804809570312,110.07,-7.384,TRUE
"388",263230,"Ungaran","Indonesia","Stratovolcano","Evidence Credible","Unknown","Indonesia","Java",-7.18,110.33,2050,"Trachyandesite / Basaltic Trachyandesite","Subduction zone / Continental crust (>25 km)","Holocene",47.0449409484863,-172.712432861328,278.976715087891,110.33,-7.18,TRUE
"389",263231,"Telomoyo","Indonesia","Stratovolcano","Evidence Credible","Unknown","Indonesia","Java",-7.362,110.4,1864,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",43.7752304077148,-153.562301635742,280.385284423828,110.4,-7.362,TRUE
"390",263240,"Merbabu","Indonesia","Stratovolcano","Eruption Observed","1797 CE","Indonesia","Java",-7.454,110.44,3118,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",42.600772857666,-145.600555419922,280.797302246094,110.44,-7.454,TRUE
"391",263250,"Merapi","Indonesia","Stratovolcano","Eruption Observed","2019 CE","Indonesia","Java",-7.54,110.446,2910,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",41.6529083251953,-137.69270324707,281.133087158203,110.446,-7.54,TRUE
"392",263251,"Muria","Indonesia","Stratovolcano","Eruption Dated","160 BCE","Indonesia","Java",-6.62,110.88,1625,"Trachybasalt / Tephrite Basanite","Subduction zone / Continental crust (>25 km)","Holocene",60.0324096679688,-267.918579101562,278.723815917969,110.88,-6.62,TRUE
"393",263260,"Lawu","Indonesia","Stratovolcano","Eruption Observed","1885 CE","Indonesia","Java",-7.625,111.192,3265,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",41.4045639038086,-137.170288085938,274.992218017578,111.192,-7.625,TRUE
"394",263270,"Wilis","Indonesia","Stratovolcano","Evidence Credible","Unknown","Indonesia","Java",-7.808,111.758,2563,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",40.8323593139648,-124.634696960449,273.93115234375,111.758,-7.808,TRUE
"395",263280,"Kelut","Indonesia","Stratovolcano","Eruption Observed","2014 CE","Indonesia","Java",-7.93,112.308,1731,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",39.3349800109863,-116.74698638916,278.0341796875,112.308,-7.93,TRUE
"396",263281,"Kawi-Butak","Indonesia","Stratovolcano(es)","Evidence Credible","Unknown","Indonesia","Java",-7.92,112.45,2651,"No Data (checked)","Subduction zone / Continental crust (>25 km)","Holocene",39.6457366943359,-120.203056335449,279.539794921875,112.45,-7.92,TRUE
"397",263290,"Arjuno-Welirang","Indonesia","Stratovolcano","Eruption Observed","1952 CE","Indonesia","Java",-7.733,112.575,3339,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",42.7804679870605,-139.517517089844,279.962463378906,112.575,-7.733,TRUE
"398",263291,"Penanggungan","Indonesia","Stratovolcano","Evidence Credible","Unknown","Indonesia","Java",-7.616,112.62,1631,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",45.3190994262695,-152.727600097656,279.918884277344,112.62,-7.616,TRUE
"399",263300,"Semeru","Indonesia","Stratovolcano","Eruption Observed","2019 CE","Indonesia","Java",-8.108,112.922,3657,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",38.4492721557617,-111.773780822754,282.238800048828,112.922,-8.108,TRUE
"400",263310,"Tengger Caldera","Indonesia","Stratovolcano(es)","Eruption Observed","2019 CE","Indonesia","Java",-7.942,112.95,2329,"Trachyandesite / Basaltic Trachyandesite","Subduction zone / Continental crust (>25 km)","Holocene",40.1742744445801,-125.695915222168,282.354064941406,112.95,-7.942,TRUE
"401",263320,"Lamongan","Indonesia","Stratovolcano","Eruption Observed","1898 CE","Indonesia","Java",-7.979,113.342,1651,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",41.1795387268066,-129.652313232422,280.137573242188,113.342,-7.979,TRUE
"402",263330,"Iyang-Argapura","Indonesia","Complex","Evidence Credible","Unknown","Indonesia","Java",-7.97,113.57,3088,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",42.4827728271484,-134.546722412109,278.744354248047,113.57,-7.97,TRUE
"403",263340,"Raung","Indonesia","Stratovolcano","Eruption Observed","2015 CE","Indonesia","Java",-8.119,114.056,3260,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",43.071533203125,-124.962135314941,275.947204589844,114.056,-8.119,TRUE
"404",263350,"Ijen","Indonesia","Stratovolcano(es)","Eruption Observed","1999 CE","Indonesia","Java",-8.058,114.242,2769,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",44.9747085571289,-134.131332397461,275.805358886719,114.242,-8.058,TRUE
"405",263351,"Baluran","Indonesia","Stratovolcano","Evidence Uncertain","Unknown","Indonesia","Java",-7.85,114.37,1247,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",47.7898216247559,-158.760025024414,276.748840332031,114.37,-7.85,TRUE
"406",264001,"Buyan-Bratan","Indonesia","Caldera","Evidence Credible","Unknown","Indonesia","Lesser Sunda Islands",-8.283,115.133,2244,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",44.5872230529785,-119.777198791504,281.048919677734,115.133,-8.283,TRUE
"407",264010,"Batur","Indonesia","Caldera","Eruption Observed","2000 CE","Indonesia","Lesser Sunda Islands",-8.242,115.375,1717,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",46.0444297790527,-128.30827331543,281.720947265625,115.375,-8.242,TRUE
"408",264020,"Agung","Indonesia","Stratovolcano","Eruption Observed","2019 CE","Indonesia","Lesser Sunda Islands",-8.343,115.508,2997,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",44.6927833557129,-120.04175567627,281.278442382812,115.508,-8.343,TRUE
"409",264030,"Rinjani","Indonesia","Stratovolcano","Eruption Observed","2016 CE","Indonesia","Lesser Sunda Islands",-8.42,116.47,3726,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",43.8292961120605,-125.263977050781,273.040832519531,116.47,-8.42,TRUE
"410",264040,"Tambora","Indonesia","Stratovolcano","Eruption Observed","1967 CE","Indonesia","Lesser Sunda Islands",-8.25,118,2850,"Trachybasalt / Tephrite Basanite","Subduction zone / Continental crust (>25 km)","Holocene",48.9303970336914,-135.846435546875,265.092315673828,118,-8.25,TRUE
"411",264050,"Sangeang Api","Indonesia","Complex","Eruption Observed","2019 CE","Indonesia","Lesser Sunda Islands",-8.2,119.07,1912,"Trachybasalt / Tephrite Basanite","Subduction zone / Continental crust (>25 km)","Holocene",50.1831207275391,-140.651000976562,271.491271972656,119.07,-8.2,TRUE
"412",264060,"Sano, Wai","Indonesia","Caldera","Evidence Credible","Unknown","Indonesia","Lesser Sunda Islands",-8.724,119.986,1319,"Dacite","Subduction zone / Continental crust (>25 km)","Holocene",34.2365646362305,-93.1000747680664,275.953826904297,119.986,-8.724,TRUE
"413",264071,"Ranakah","Indonesia","Lava dome(s)","Eruption Observed","1991 CE","Indonesia","Lesser Sunda Islands",-8.62,120.52,2350,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",38.7560577392578,-107.647193908691,280.427764892578,120.52,-8.62,TRUE
"414",264080,"Inierie","Indonesia","Stratovolcano","Eruption Dated","8050 BCE","Indonesia","Lesser Sunda Islands",-8.875,120.95,2245,"Andesite / Basaltic Andesite","Subduction zone / Crustal thickness unknown","Holocene",34.1895790100098,-90.5133819580078,272.524078369141,120.95,-8.875,TRUE
"415",264090,"Inielika","Indonesia","Complex","Eruption Observed","2001 CE","Indonesia","Lesser Sunda Islands",-8.73,120.98,1559,"Andesite / Basaltic Andesite","Subduction zone / Crustal thickness unknown","Holocene",37.3864479064941,-102.623100280762,272.987701416016,120.98,-8.73,TRUE
"416",264100,"Ebulobo","Indonesia","Stratovolcano","Eruption Observed","1969 CE","Indonesia","Lesser Sunda Islands",-8.82,121.18,2124,"Andesite / Basaltic Andesite","Subduction zone / Crustal thickness unknown","Holocene",36.3768424987793,-95.8244094848633,268.245849609375,121.18,-8.82,TRUE
"417",264110,"Iya","Indonesia","Stratovolcano","Eruption Observed","1969 CE","Indonesia","Lesser Sunda Islands",-8.897,121.645,637,"Basalt / Picro-Basalt","Subduction zone / Crustal thickness unknown","Holocene",35.4602890014648,-85.5483474731445,260.015502929688,121.645,-8.897,TRUE
"418",264120,"Sukaria Caldera","Indonesia","Caldera","Unrest / Holocene","Unknown","Indonesia","Lesser Sunda Islands",-8.792,121.77,1500,"No Data (checked)","Subduction zone / Crustal thickness unknown","Holocene",38.1772727966309,-92.1009368896484,259.184112548828,121.77,-8.792,TRUE
"419",264140,"Kelimutu","Indonesia","Complex","Eruption Observed","1968 CE","Indonesia","Lesser Sunda Islands",-8.77,121.82,1639,"Andesite / Basaltic Andesite","Subduction zone / Crustal thickness unknown","Holocene",39.1363410949707,-94.2525253295898,258.857147216797,121.82,-8.77,TRUE
"420",264150,"Paluweh","Indonesia","Stratovolcano","Eruption Observed","2013 CE","Indonesia","Lesser Sunda Islands",-8.32,121.708,875,"Andesite / Basaltic Andesite","Subduction zone / Crustal thickness unknown","Holocene",49.9150390625,-145.200775146484,265.420166015625,121.708,-8.32,TRUE
"421",264160,"Egon","Indonesia","Stratovolcano","Eruption Observed","2008 CE","Indonesia","Lesser Sunda Islands",-8.676,122.455,1661,"Andesite / Basaltic Andesite","Subduction zone / Crustal thickness unknown","Holocene",41.1626663208008,-90.6244583129883,260.866577148438,122.455,-8.676,TRUE
"422",264170,"Ilimuda","Indonesia","Stratovolcano","Unrest / Holocene","Unknown","Indonesia","Lesser Sunda Islands",-8.479,122.761,881,"Andesite / Basaltic Andesite","Subduction zone / Crustal thickness unknown","Holocene",47.2734031677246,-108.996803283691,266.954803466797,122.761,-8.479,TRUE
"423",264180,"Lewotobi","Indonesia","Stratovolcano(es)","Eruption Observed","2003 CE","Indonesia","Lesser Sunda Islands",-8.542,122.775,1703,"Andesite / Basaltic Andesite","Subduction zone / Crustal thickness unknown","Holocene",45.1706085205078,-101.237197875977,266.678253173828,122.775,-8.542,TRUE
"424",264200,"Leroboleng","Indonesia","Complex","Eruption Observed","2003 CE","Indonesia","Lesser Sunda Islands",-8.365,122.833,1095,"Andesite / Basaltic Andesite","Subduction zone / Crustal thickness unknown","Holocene",50.8875579833984,-123.621238708496,268.008361816406,122.833,-8.365,TRUE
"425",264220,"Iliboleng","Indonesia","Stratovolcano","Eruption Observed","1993 CE","Indonesia","Lesser Sunda Islands",-8.342,123.258,1659,"Basalt / Picro-Basalt","Subduction zone / Crustal thickness unknown","Holocene",51.7083435058594,-125.26830291748,270.424957275391,123.258,-8.342,TRUE
"426",264230,"Lewotolo","Indonesia","Stratovolcano","Eruption Observed","2012 CE","Indonesia","Lesser Sunda Islands",-8.272,123.505,1423,"Andesite / Basaltic Andesite","Subduction zone / Crustal thickness unknown","Holocene",54.6876792907715,-138.473205566406,272.128143310547,123.505,-8.272,TRUE
"427",264240,"Ililabalekan","Indonesia","Stratovolcano","Unrest / Holocene","Unknown","Indonesia","Lesser Sunda Islands",-8.55,123.38,1018,"Basalt / Picro-Basalt","Subduction zone / Crustal thickness unknown","Holocene",46.1814727783203,-99.888542175293,270.197296142578,123.38,-8.55,TRUE
"428",264250,"Iliwerung","Indonesia","Complex","Eruption Observed","2013 CE","Indonesia","Lesser Sunda Islands",-8.53,123.57,1018,"Basalt / Picro-Basalt","Subduction zone / Crustal thickness unknown","Holocene",47.3629913330078,-102.140029907227,271.187377929688,123.57,-8.53,TRUE
"429",264260,"Tara, Batu","Indonesia","Stratovolcano","Eruption Observed","2015 CE","Indonesia","Lesser Sunda Islands",-7.791,123.585,633,"Trachybasalt / Tephrite Basanite","Subduction zone / Oceanic crust (< 15 km)","Holocene",67.7117919921875,-240.262329101562,271.807525634766,123.585,-7.791,TRUE
"430",264270,"Sirung","Indonesia","Complex","Eruption Observed","2015 CE","Indonesia","Lesser Sunda Islands",-8.508,124.13,862,"Andesite / Basaltic Andesite","Subduction zone / Crustal thickness unknown","Holocene",50.434326171875,-106.447257995605,266.267395019531,124.13,-8.508,TRUE
"431",265030,"Gunungapi Wetar","Indonesia","Stratovolcano","Eruption Observed","1699 CE","Indonesia","Banda Sea",-6.642,126.65,282,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",57.5504341125488,-400.318176269531,236.403671264648,126.65,-6.642,TRUE
"432",265040,"Wurlali","Indonesia","Stratovolcano","Eruption Observed","1892 CE","Indonesia","Banda Sea",-7.125,128.675,868,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",56.4671249389648,-139.997009277344,246.777694702148,128.675,-7.125,TRUE
"433",265050,"Teon","Indonesia","Stratovolcano","Eruption Observed","1904 CE","Indonesia","Banda Sea",-6.976,129.144,728,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",52.3628540039062,-130.211273193359,239.533874511719,129.144,-6.976,TRUE
"434",265060,"Nila","Indonesia","Stratovolcano","Eruption Observed","1968 CE","Indonesia","Banda Sea",-6.73,129.5,781,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",49.0962677001953,-130.976928710938,227.074676513672,129.5,-6.73,TRUE
"435",265070,"Serua","Indonesia","Stratovolcano","Eruption Observed","1921 CE","Indonesia","Banda Sea",-6.312,130.017,608,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",44.3715858459473,-118.571800231934,212.962951660156,130.017,-6.312,TRUE
"436",265080,"Manuk","Indonesia","Stratovolcano","Unrest / Holocene","Unknown","Indonesia","Banda Sea",-5.543,130.303,257,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",38.2947807312012,-115.13207244873,174.328857421875,130.303,-5.543,TRUE
